page,priority,content
0,1,IMPACT  . Report. 2020
1,0.294117647,Sustainability ................................................... 3
1,0.235294118,Covid-19 .......................................................... 6
1,0.176470588,Materiality ....................................................... 8
1,0.529411765,Governance .................................................. 10
1,0.117647059,Safety ............................................................ 13
1,0.882352941,"Product quality, safety and transparency ..... 14"
1,0.705882353,Packaging and waste .................................... 16
1,0.058823529,Water ............................................................. 18
1,0.764705882,Energy and emissions ...................................20
1,0.470588235,Biodiversity ...................................................22
1,0.823529412,Natural and renewable ingredients .............. 24
1,0.941176471,Responsible and  . sustainable procurement .............................25
1,0.588235294,Employees ....................................................27
1,0.411764706,Diversity ........................................................29
1,0.352941176,Resellers ....................................................... 31
1,0.647058824,Assurance report ..........................................33
1,1,Summary
2,0.2,Sustainability
2,0.1,
2,0.5,"From a broad-based perspective of . our entire value chain, we monitor . trends, risks and opportunities to . enhance our capacity to generate and . share value in the short, medium and . long-terms, integrating environmental, . social and governance (ESG) factors . into all company decision making."
2,0.9,ESG focus
2,0.8,"In senior management, ESG aspects . are monitored by the Sustainability . and Diversity Executive Committee . (see page 29), which reports to the . Advisory Board and defines and . tracks the strategy to integrate ESG . aspects into the group’s business . model."
2,0.4,"In addition to being incorporated into . business planning, dynamics and . relations, the ESG approach is also . integrated into senior management . incentive strategies. A part of the . variable remuneration of managers . and vice presidents is linked to the . achievement of sustainability targets.. Executives in all areas are committed . to the target of increasing the percen-. tage of packaging reclaimed through"
2,0.7,"reverse logistics, connected with the . group’s commitment to a solution . for the solid waste it generates (see . page 16). There are also specific . targets per area, such as the adoption . of innovations that drive a positive . socioenvironmental effect in the . Technology area, or the gover-. nance of our ESG commitment in the . Transformation and Organizational . Human Development area."
2,1,Sustainability for the  . Boticário Group. I
2,0.6,"n the Boticário Group our purpose is to ensure beauty . transforms people’s lives and, by extension, the world . around us. We know that our place in society and, on . a broader level, in the world, goes beyond business . relations. We take our impacts on the social, environ-. mental and economic dimensions into consideration . and understand our responsibility as agents of change, . consolidating the tomorrow we believe in through the . decisions we take today."
2,0.3,3
3,1,WHO WE ARE
3,0.935483871,"more than  . 12,000 . employees"
3,0.838709677,"2  . plants   . (São José dos . Pinhais, PR, e . Camaçari, BA). Nationwide   . presence in . Brazil (multichannel . strategy: stores, direct . sales, drugstores, perfume . outlets, department stores . and e-commerce). 6  . distribution . centers  . (São Paulo, Paraná,  . Bahia, Espírito . Santo e Minas . Gerais)"
3,0.064516129,Plants.  Distribution . centers
3,0.870967742,Operation
3,0.483870968,Mooz: offers financial  . services and digital . solutions for the business
3,0.741935484,Social and  . environmental . activities Instituto . Grupo Boticário and . Fundação Grupo Boticário
3,0.806451613,"4,000  . stores . in 1,780 . municipalities"
3,0.903225806,Commitments for the future
3,0.35483871,"Aware of our responsibilities and the potential reach of our relationship . network, we have assumed two inspirational goals and 14 strategic . ones, totaling 16 Commitments for the Future. Aligned with the United . Nations Organization’s Sustainable Development Goals (SDGs), these . should be achieved by 2030 and touch on key dimensions of our pro-. duction process, the entire value chain and the relations we have esta-. blished with the environment, with society and with people."
3,0.258064516,#01 Map and find a solution . for 150% of all the solid waste . generated by our chain
3,0.516129032,#02 Reduce social inequality for 1 . million Brazilians by transforming . the reality of waste management in . Brazil
3,0.193548387,#03 Neutralizing GHG emissions . and using 100% renewable . electricity for direct operation and . reset the industrial water balance
3,0.419354839,"#04 Reducing the consumption of . non-renewable energy, the volume . of water extracted and the volume . of GHG emissions from our critical . suppliers by 50%"
3,0.129032258,#05 Guarantee lower water impact . in 100% of our critical product lines.
3,0.387096774,#06 Use 100% raw materials from . renewable sources or from lower . impact alternative sources
3,0.451612903,"#07 Investing around R$6 million . (BRL) in the conversion of natural . capital, critical for business . continuity"
3,0.161290323,"#08 Promote the conservation of . biodiversity, directly or indirectly, in . 3.5 million hectares of land"
3,0.580645161,#09 Ensuring the traceability and . sustainable origin of 100% of critical . raw materials
3,0.290322581,"#10 Communicating the social and . environmental footprint of 100% . of our products in a transparent . way, creating tools for consumers’ . awareness so that they will act . to reduce the impact of their . consumption and disposal decisions"
3,0.677419355,# 11 Guarantee the representation . of minority groups in leadership . positions
3,0.709677419,#12 Develop 100% of our products . with the participation of minority . groups
3,0.612903226,#13 Guarantee that our . communication represents the . Brazilian population
3,0.322580645,"#14 Offer an inclusive and diverse . product portfolio, taking different . lifestyles into account"
3,0.225806452,#15 Measure and ensure an . increase in quality of life for resellers
3,0.64516129,#16 Ensure the progressive . increase in affirmative purchases to . stimulate enterprise among minority . groups
3,0.032258065,Sustainability
3,0.548387097,For further information consult:  . https://umabelezadefuturo.com.br/en/home-en/
3,0.967741935,International  . presence in  . 15 countries
3,0.774193548,"more . than   . 33,000 . indirect jobs generated in . the franchise network"
3,0.096774194,4
4,0.083333333,
4,0.416666667,"Innovation and a pioneering stance . have characterized the company . since its creation over 40 years ago. . They are part of our constant pursuit . of solutions for the most diverse . challenges, such as enhancing the . customer experience, streamlining . internal processes, reducing envi-. ronmental impacts, raising funds . or driving product evolution. The . application of new technologies . is perhaps the most visible part of . innovation, but it is just one of the . diverse resources we employ to . think about the world, our relations . and our deliveries."
4,0.333333333,"We work with an open innovation . model and are part of a co-crea-. tion ecosystem, collaborating with . partners in Brazil and abroad, such . as universities – Federal University . of Paraná (UFPR), University of São . Paulo (USP), Federal University . of Santa Catarina (UFSC), . Paris XI, University of California"
4,0.916666667,Innovation
4,0.833333333,"In 2020, around one third . of the group’s net revenue . came from innovation . products."
4,0.583333333,"In 2020, we launched our . first sustainable store in São . Paulo’s Ibirapuera Park. The . store’s flooring, walls and . roof are made from the post-. consumer recycled plastic . that the company receives . from its reverse logistics . initiatives. Instead of being . treated as waste, the plastic . is used as raw material for . the point of sale structure. . Eight sustainable units were . inaugurated during the . course of the year; another . three were opened in the first . months of 2021 and others . are being planned. The . initiative is part of the group’s . efforts to systematically . reduce environmental . impacts, such as the use . of lower consumption LED . lighting, reduced printed . material and the use of . certified timber."
4,1,Market  . confidence
4,0.75,"O Grupo Boticário foi pioneiro . no Brasil ao emitir o chamado . sustainability-linked bond . (título de dívida sustentável . ou SLB) vinculado a metas de . sustentabilidade no mercado . local, no valor de R$ 1 bilhão. . Até 2025, a empresa se . compromete a migrar para . fontes renováveis todo o . consumo de energia elétrica . das fábricas e centros de . distribuição e a reciclar, reutilizar . ou coprocessar 100% dos . resíduos gerados nos processos . produtivos. Diferentemente . dos green bonds, cujos valores . são destinados a um projeto . específico, os SLBs vão para o . caixa da empresa. As taxas de . juros caem 10 pontos-base a . cada ano conforme a evolução . no cumprimento da meta, . em avaliação realizada por . instituição independente."
4,0.166666667,Sustainability
4,0.666666667,"(UCSF), Massachusetts Institute . of Technology (MIT), University . of Berkeley, Federal University of . Goiás (UFG), Federal Technological . University of Paraná (UTFPR) – . with companies and science and . technology institutes  – Empresa . Brasileira de Pesquisa Agropecuária . (Embrapa), Cesar School, Instituto . Euvaldo Lodi (IEL), Instituto de . Pesquisas Tecnológicas (IPT), . Laboratório Nacional de Biociência . (LNBio), Instituto Senai de Inovação– . and diverse strategic partners, such . as Aptar, Provital, IFF, Symrise and . Basf."
4,0.5,"By means of our start-up accelerator, . GB Venture, we foster new solutions . for the beauty sector focused on . beautytech (skin care, customizable . products, sustainable packaging); . retailtech (sales channels, credit pro-. cesses, anti-fraud); and trendsetter . (disruptive approaches)."
4,0.25,5
5,0.333333333,"From the beginning of the new coro-. navirus pandemic, the Boticário . Group mobilized to support vulne-. rable populations and healthcare . workers from the North to the South of . the country. In March 2020, we laun-. ched the #maisjuntosdoquenunca . (#moretogetherthanever) movement . and since then have donated 216 . tons of hand sanitizer to 30 cities in . 22 states (data from April 2021). The . beneficiaries include disadvantaged . communities, refugees, philanthropic"
5,1,Combating   . Covid-19
5,0.222222222,Covid-19
5,0.888888889,#maisjuntosdoquenunca
5,0.666666667,216 tons   . of hand sanitizer
5,0.555555556,1.5  . million  . units packed
5,0.777777778,1.3  . million  . people attended
5,0.444444444,"hospitals, public security workers and . governments.. The work was done with support from . our partner network. At the beginning . of the quarantine, at the end of March, . our two plants switched from producing . cosmetics to making soap, liquid alcohol . and hand sanitizer. The employees who . participated in this task force in the São . José dos Pinhais plant in Paraná and . the Camaçari plant in Bahia, worked . in accordance with rigorous safety . protocols."
5,0.111111111,6
6,0.428571429,"The first wave of donations took place in . May, in 22 cities in 15 states in Brazil. In this . we were helped by CUFA – Central Única . das Favelas –, whose support enabled the . delivery of hand sanitizer to 75,000 families, . including indigenous communities in the . Amazon."
6,0.714285714,"In Bahia, we donated 15,000 liters of . purified water, which is used in the manu-. facture of cosmetics, for the production of . hand sanitizer to be used in hospitals and . public clinics."
6,0.785714286,"At the beginning of April we joined two . important movements: #nãodemita . (#donotfire), in which companies . committed to maintaining the jobs of . employees during the pandemic, and . #compredobairro (#buyintheborough), . an initiative aimed at getting people to do . their shopping with local tradespeople, in . addition to offering free training for small . retailers."
6,0.5,"To support healthcare workers working . on the front line in combating Covid-19, . we donated 2,000 tests to detect the . virus to the Paraná hospital federation . Femipa (Federação das Santas Casas de . Misericórdia e Hospitais Beneficentes do . Estado do Paraná)."
6,0.214285714,"We also contributed R$ 200,000 to the . Inspire Project, run by researchers at the . University of São Paulo (USP) Polytechnic . school, who created an emergency res-. piratory support appliance for Covid-19"
6,0.357142857,"patients. And to leverage production . of the Coronavac vaccine, we donated . R$ 2.5 million to the vaccine production . center CMPV (Centro Multipropósito . para Produção de Vacinas) through an . agreement with the São Paulo state . government and the Instituto Butantan, in . which another 40 companies participa-. ted, raising a total of R$ 180 million. We . donated 90 oxygen cylinders to the São . José dos Pinhais healthcare system."
6,0.571428571,"With the Compre e Doe (Buy and Donate) . campaign, on three commemorative"
6,0.142857143,Covid-19
6,0.928571429,Actions in Curitiba
6,1,"Mother’s . Day: donation . of 2,000 kits as gifts for . healthcare workers’ mothers . Father’s . Day: donation of . one thousand Malbec"
6,0.642857143,kits and a 99 voucher for urban . cleaning workers
6,0.857142857,"dates – Mother’s Day, Valentine’s Day and . Christmas –, we raised R$ 1.3 million. This . amount was used to buy meal vouchers . and personal protective equipment for . recycling cooperatives and for the Jovens . em Transformação project, benefiting 6,000 . people."
6,0.285714286,"Furthermore, through the Instituto Grupo . Boticário we donated R$ 1 million for the . purchase of food baskets and personal . protective equipment, such as masks, . gloves, caps and overalls, which were distri-. buted in Bahia, São Paulo and Paraná."
6,0.071428571,7
7,0.947368421,"To identify the most . relevant aspects or . material topics for . the business from an . ESG standpoint, we . monitor trends, risks . and opportunities, . actively listening to the . expectations of the . diverse stakeholder . groups who impact the . Boticário Group business . or who are impacted by it, . which enables us to focus . our actions."
7,0.684210526,"We are also attentive to . the evolution of ESG best . practices in society in . general and  in the beauty . sector. On a monthly basis, . a survey of trends and best . practices conducted by a . specialized consultancy is . presented to and debated . in the Sustainability . Committee meetings, . generating action plans . when applicable."
7,1,Materiality
7,0.052631579,Materiality
7,0.736842105,Consumers
7,0.631578947,Government
7,0.157894737,Civil society
7,0.210526316,Press
7,0.368421053,Financial sector
7,0.263157895,Resellers
7,0.526315789,Employees
7,0.473684211,Franchisees
7,0.315789474,Suppliers
7,0.421052632,Industry associations
7,0.789473684,"Boticário Group: . Commitments . for the Future, . Strategic fronts, . Strategic risks"
7,0.578947368,Stakeholder groups included
7,0.842105263,"The Boticário reviews . its material topics . periodically. This process . is in accordance with . the guidelines of the . Global Reporting . Initiative (GRI), a global . standard in sustainability . reporting. We also take . into account other . international references . in this area, such as . the Sustainability . Accounting Standards . Board (SASB), the Dow . Jones Sustainability . Index (DJSI) and the . MSCI index."
7,0.894736842,"In the most recent . review, conducted . at the beginning of . 2021, the views of 11 . stakeholder groups were . consolidated by means . of online consultations . and secondary surveys. . A total of more than two . thousand people were . consulted."
7,0.105263158,8
8,0.2,The materiality analysis defined 11 ESG aspects that were prioritized . because of their capacity to generate and protect shared value. These are:
8,0.733333333,Packaging and waste. Adoption of practices and processes to reduce . the generation and the environmental impact of . packaging and waste in our value chain
8,1,Water consumption and discharge. Adoption of practices and technologies to . manage the withdrawal and use of water and . ensure the adequate treatment of effluents in our . value chain
8,0.666666667,"Energy and Emissions. Adoption of practices and technologies to reduce . energy consumption, greenhouse gas emissions . and to mitigate the effects of climate change"
8,0.866666667,Product quality and safety. Practices to guarantee the quality and safety of . our products and their ingredients
8,0.8,Use of natural and renewable ingredients. Substitution of ingredients of fossil and mineral . origin with alternatives of natural and/or renewa-. ble origin
8,0.333333333,"Responsible and sustainable procurement. Adoption of responsible procurement practices, . including legal and environmental compliance, the . guarantee of human rights and the promotion of . sustainable practices among suppliers"
8,0.533333333,Conserving biodiversity. Practices to protect the variety and value of vege-. table and animal life on the Earth in our value . chain and measures to conserve ecosystems
8,0.4,"Diversity in the value chain. Promotion of practices to develop and build . an environment favorable for the inclusion of . minorities, for the construction of a diverse . value chain, including employees, resellers . and the sales force"
8,0.466666667,"Corporate governance, data security and . customer privacy . Adoption of policies and processes to ensure . best management practices through the . effective establishment of company proces-. ses, policies, standards and values. Protection . of the data of the Boticário Group, employees, . franchisees and other parties from malicious . attacks and improper use"
8,0.6,Reseller development. Practices to drive the economic and social . development of Boticário Group resellers
8,0.933333333,"Employee development. Practices to attract, retain and develop the . best talent by means of employee-oriented . policies and practices"
8,0.266666667,"In the coming pages we present . the main information about the . Boticário Group’s positioning in . relation to each one of the material . topics, its strategies, initiatives and . the results achieved in 2020."
8,0.066666667,Materiality
8,0.133333333,9
9,1,Corporate  . governance
9,0.1875,"Decision making in the group is oriented to the generation of . shared value and follows the Basic Principles of Corporate . Governance, that is Transparency, Equality, Accountability . and Corporate Responsibility set forth in the Best Corporate . Governance Practices Code of the corporate governance . body IBGC (Instituto Brasileiro de Governança Corporativa). . Committed to best practices, the group goes beyond the . legal requirements for privately owned companies, having an . Advisory Board with independent members."
9,0.875,Why it matters
9,0.125,Governance
9,0.25,"The group has an Advisory Board . comprising nine members, six of . whom are independent. Three of . the board members are women."
9,0.375,"The Board is supported by . seven committees, comprising . board members and group . executives, dedicated to . specific areas: Channels and . Retail; Consumer; Technology . and Digital; PSI (Private Social . Investment); People; Risks and . Audit – whose structure includes . the Conduct Committee –; and . Sustainability and Diversity. . The latter, comprising the . chairman and vice chairman . of the Board, the company’s . CEO, the vice president of . People and the director of . International Affairs, defines . and monitors the strategy to . integrate environmental, social . and governance aspects . transversally into the group’s . business model."
9,0.5625,The executive sphere comprises . a CEO and seven vice . presidents: B2B; Consumer; . B2C; Technology; Strategy . and Finance; Operations; . and Transformation and . Organizational Human . Development.
9,0.9375,Our strategy
9,0.75,Compliance
9,0.4375,"Corporate compliance policy, . which applies to all the group . operations, establishes . the procedures for risk . management, anti-corruption, . fraud prevention, auditing and . prevention of money laundering . and financing of terrorism."
9,0.5,All employees take periodic . training in ethical conduct and . compliance.
9,0.8125,Ombudsman
9,0.3125,"The channel, managed by an . external consultancy, receives . reports of suspected cases of . breaches of ethical conduct . or the principles defined in the . group’s Code of Conduct. The . Ombudsman service functions 24 . hours a day, seven days a week, . and ensures the confidential and . impartial treatment of all reports, . from receipt through to resolution, . in accordance with the predefined . governance structure."
9,0.6875,The Ombudsman service may be . accessed via:
9,0.625,https://canalconfidencial.com.br/. ouvidoriagrupoboticario/. 0800 706 2000
9,0.0625,10
10,1,Risk management
10,0.75,"We constantly monitor aspects that may impact . the company’s business strategy, processes, . image and the financial health of the brands. . Risk and opportunity management is an integral . part of decision making related to investments, . production operations and company expansion. . In the business routine, the Corporate Risk . Management & Business Continuity area, . which reports periodically to the Risk and Audit . Committee, is responsible for risk management. . This committee is chaired by an independent . member and supports decision making by the . Boticário Group Advisory Board."
10,0.5625,"All company areas must identify, assess, control . and mitigate the risks associated with their . activities, as well as implement responses, . action plans and effective controls for mitigating . these risks at tolerable levels within the Boticário . Group. The risks identified are reported to"
10,0.6875,"Operational risks represent . vulnerabilities that result in losses . or impacts due to errors, failures . or deficiencies in processes in the . Group’s operation. The emerging risk . category takes into account risks that . are external to the company. In 2020, . for example, this category included . risks related to cybernetic security and . water rationing (see table)."
10,0.8125,The risk matrix is updated periodically . and executive compensation is linked . with a target related to the review of . strategic risks.
10,0.875,"the Corporate Risk Management & . Business Continuity area, which works . together with the areas to evaluate . such risks by means of quantitative . and qualitative analyses."
10,0.625,"The company’s risk map takes into . account strategic, operational and . emerging risks. Strategic risks are . ones considered to be threats to . the success of the Boticário Group . strategic plan, both due to internal and . external events, including risks related . to climate change (see page 20)."
10,0.5,Governance
10,0.9375,. EMERGING RISKS. DESCRIPTION. IMPACT
10,0.4375,Cybernetic security . failure
10,0.25,"The cybernetic infrastructure and/or . security measures of the group or the . partners responsible for its data may be . breached or made obsolete by ever more . sophisticated and frequent cybernetic . crimes, resulting in economic turmoil, . financial losses, geopolitical tensions and/. or social instability"
10,0.1875,"Loss of information that is . strategic for the business; . loss of customer data; loss . of customer credibility; . inquiries and lawsuits . brought by control bodies . (Public Prosecution . department, based on the . Protection of Personal Data . law); among others"
10,0.125,Water rationing
10,0.3125,"Water rationing in the operations in . Paraná. In function of the historical . drought in 2020 and 2021 and future . projections, extreme events such as . droughts could become more frequent . in the state, which would impact water . supplies for the population and for the . group’s factory in São José dos Pinhais, . Paraná"
10,0.0625,Reduction in production; . interruption in production; . increase in production . costs due to need to . acquire water by other . means (e.g.: tanker truck)
10,0.375,11
11,0.090909091,
11,0.363636364,Human rights
11,0.545454545,"Respect for human rights is . an integral part of our Code . of Conduct and is applied . to employees, suppliers and . business partners. We carry out . periodic assessments of risks . of violation of human rights in . the company’s own operation . and in its value chain. These . assessments address topics . such as forced and child labor, . discrimination, respect for . diversity, code of conduct and . equal pay."
11,0.636363636,"Moreover, our suppliers . assume the commitment to . respect human rights in their . operations and in their own . chains. This clear positioning is . a precondition for the signature . of any contract with the . group. The Supplier Relations . Policy specifically addresses . social questions such as the . prohibition of child and forced . labor and environmental . requirements."
11,0.454545455,Environmental compliance
11,0.818181818,The Boticário Group received . no fines or sanctions related to . environmental non-compliance . in 2020.
11,1,2020 highlights
11,0.727272727,"Management of the . businesses became . more horizontal,  . forgoing the separation of . businesses by brands, but . maintaining the segregation and . independence of the legal entities. . The number of vice presidential . areas increased from four to seven. . The technology, logistics and . marketing operations were also . centralized in specific areas, with . gains in synergy for each. Artur . Grynbaum, who was CEO of the . group, became vice chairman of . the Advisory Board, and Fernando . Modé transferred from the position . of corporate vice president to CEO."
11,0.909090909,The number of . vice presidential . areas  increased from four . to seven: B2B; Consumer; B2C; . Technology; Strategy and Finance; . Operations; and Transformation . and Organizational Human . Development.
11,0.272727273,Governance
11,0.181818182,12
12,1,Data security
12,0.615384615,Why it matters
12,0.461538462,We are committed to safeguarding the privacy . and protecting the personal data entrusted to . us. This commitment is becoming ever more . strategic in accordance with the acceleration . in the digitalization of business and growth in . cybernetic risks.
12,0.076923077,Safety
12,0.769230769,Our strategy
12,0.923076923,and customer privacy
12,0.307692308,"We adopt best technical and . administrative practices to . ensure the protection, security . and governance of privacy and . personal data. We created the . Privacy Protection Program; . we adjusted the Privacy and . Processes Policy, including . the adoption of the privacy by . design approach, which anti-. cipates and prevents incidents . involving the violation of privacy,"
12,0.230769231,"and incident response; we conti-. nuously train employees, franchi-. sees and those involved in direct . selling; we formalize privacy obli-. gations with suppliers and verify . compliance. We have a Privacy . Portal, that is headed by the Data . Protection Officer. This receives . any doubts and communications . and acts as a contact point for . requests related to the proces-. sing of personal data."
12,0.692307692,2020 highlights
