page,priority,content
23,0.277777778,Achieving the product . sustainability targets . is integrated into the . calculation of the . variable remuneration . of executives in the . Operations area.
23,0.888888889,Commitment for the Future – 2030 target
23,0.611111111,#06 Use 100% raw materials from renewable sources or from lower impact . alternative sources
23,0.055555556,(#BeautyForTheFuture)
23,0.111111111,24
24,1,Responsible and sustainable  . procurement
24,0.8125,Why it matters
24,0.5,"We are part of an ecosystem. . It is not enough to reduce . the direct impacts of our . operation. We need to . go beyond, driving the . sustainable development of . our suppliers and enabling . transformations that minimize . the negative impacts of . their operations on the . environment and on society. . Socioenvironmental problems . that are not addressed or . are badly managed in the . supply chain represent a . risk for the business, with a . potential impact on our costs, . our production capacity, . the maintenance of our . operations and our reputation . with consumers, the market . and society in general, . impacting long-term business . continuity."
24,0.4375,"Our relations with the supply chain . are based on the principles set . forth in the Boticário Group Code . of Conduct, available to all partners . on the Supplier Portal. Another . document is the Welcome Kit, . which presents the guidelines that . shape our interactions with these . stakeholders and the commitments . the suppliers assume upon . establishing relations with the . Boticário Group, including the code . of conduct. The Wob (welcome on . board) Kit includes commitments . such as legal compliance, non-. discrimination, health and safety, . environment, remuneration and . working hours, prohibition of forced . and child labor, compliance with . integrity and anti-corruption practices . within the companies and their . respective chains. The document . must be accepted formally by . suppliers."
24,0.25,"During the selection and approval . process, we conduct audits in the . companies that may represent some . kind of risk of reputation for the group. . These assessments cover questions . related to health and safety, social"
24,0.875,Our strategy
24,0.9375,Concepts employed
24,0.625,"Strategic suppliers: . in accordance with criteria . of importance and volume . commercialized. These are . classified in a matrix which takes . into account their capacity . to add value to the business, . such as their sustainability . performance, for example, their . capacity to meet Boticário Group . requirements and synergy with . the group’s essence."
24,0.6875,Relevant suppliers: . this is how suppliers with the . potential to be considered . strategic are classified. During . a probation period their . performance is assessed in . accordance with the evaluation . matrix.
24,0.75,"Critical suppliers: in . accordance with sustainability . criteria, share in total . purchase volume, relevance . of products and services . supplied and degree of . difficulty in substitution."
24,0.1875,"and environmental responsibility . and compliance, among others."
24,0.3125,"Another structure in place is . the Partner Assessment and . Development Program (PADP), . which assesses the group of more . strategic and important suppliers . annually, recognizing those with . superior performance. Twice a year, . the partners in the program respond . to a questionnaire divided into the . topics corporate sustainability, . eco-efficiency and diversity. Each . participant receives individual . feedback on their performance in . the assessment and is encouraged . to develop improvement plans with . our support."
24,0.5625,Critical suppliers are contracted . after undergoing a detailed approval . process; their performance is then . managed and monitored frequently . via audits.
24,0.375,"With the launch of our Commitment . for the Future, we have consolidated . the relevance of our supply chain . for the group’s future strategy with . the intention of promoting joint . evolution."
24,0.125,Responsible and sustainable procurement
24,0.0625,25
25,0.913043478,2020 highlights
25,0.608695652,"87 companies  . ccompeted for recognition . in the Partner Assessment . and Development Program . (PADP), which values our . partners’ performance in . Corporate Sustainability, . Diversity and Eco-efficiency."
25,0.47826087,The companies with the best . ratings were subject to an . audit conducted by a third-. party consultancy. At the end . of the process five winners . were selected: IFF (Raw
25,0.956521739,Our results in 2020
25,0.086956522,1 Had a rating of over 60% in the sustainability performance assessment (see page 25).
25,0.130434783,2 Participate in the Eco-efficiency Partnership Program and partially or fully commit to fulfilling Boticário . Group eco-efficiency recommendations. Advances are monitored on a quarterly basis.
25,0.043478261,3 Promote diversity.
25,0.869565217,GOOD PRACTICES AMONG SUPPLIERS. STRATEGIC AND RELEVANT (%). 2018 2019 2020
25,0.260869565,Sustainable suppliers1
25,0.826086957,% of total supplier base  | % of total spend. 46 | 38 51 | 40 61 | 58
25,0.217391304,Eco-efficient suppliers2
25,0.739130435,% of total supplier base  | % of total spend. 40 | 32 86 | 41 100 | 63
25,0.173913043,Suppliers with diversity initiatives3
25,0.782608696,% of total supplier base  | % of total spend. 21 | 10 73 | 32 99 | 63
25,0.565217391,materials and fragrances . category); Faber-Castell . (Packaging and finished . products); Trans-Pizzatto . (Transportation); Microsoft . (Services) and Mão colorida . (Retail and POS). The weight . of the socioenvironmental . aspects analyzed by the PADP . increased from 6% to 10% of . the final score. The revision . was conducted in 2020 . and will be valid in the 2021 . edition of the award.
25,1,Commitment for the Future – . 2030 target
25,0.652173913,"#04: Reducing the consumption of non-renewable energy, the . volume of water extracted and the volume of GHG emissions from our . critical suppliers by 50%"
25,0.695652174,#09: Ensuring the traceability and sustainable origin of 100% of . critical raw materials
25,0.52173913,#16: Ensure the progressive increase in affirmative purchases to . stimulate enterprise among minority groups
25,0.434782609,"To address these ambitions, . the Procurement area has . been drafting a set of initiatives . that will concentrate on three . pillars: Risk and business . process management, Supplier . development and engagement . and Sustainable procurement. . We are currently working on . mapping critical raw materials . and strategic suppliers in terms . of socioenvironmental impact  . –  based on this identification, we . will build our socioenvironmental . risk matrix. Other projects planned . include the definition of indicators"
25,0.391304348,"and the implementation of a . management system to track the . performance of our value chain . in the key aspects of our newly-. launched commitments, the . implementation of a sustainable . development program for this . group of partners, the inclusion . of sustainable purchase criteria . in our Procurement policies and . approval processes  and the . stimulus for new partnership . relations with our current and . potential suppliers, aimed at . leveraging affirmative purchases . in the Boticário Group."
25,0.347826087,Responsible and sustainable procurement
25,0.304347826,26
26,0.04,
26,0.48,"People are one of the main pillars of the . Boticário Group businesses. They are the . ones who put “Our way of being and doing . things” into practice, which translates . into five essences that ensure the com-. pany’s success in the short, medium and . long-terms."
26,0.36,Boticário Group Essences
26,0.56,"1. A sparkle in the eye is everything: it . means wanting to make a difference, . pursuing innovative ways of anticipating . desires and creating solutions for consu-. mers’ needs;"
26,0.64,"2. We are keen: we like innovation, new . experiences, discovering new ways of . constantly improving;"
26,0.2,"3. We nourish our relationships: it is the . subtle strength we have for long-term . construction, without losing sight of the . result. It is treating each one of us with . respect and transparency;"
26,0.28,"4. We are agile: Deciding and executing . missions with agility, exercising autonomy, . confidence and collaboration; and"
26,0.76,5. We pursue responsible success: we . assume responsibility for the impact of our . attitudes on the results for the company . and for society.
26,1,Employee  . development
26,0.88,Why it matters
26,0.16,Employees
26,0.4,"Care for employees encom-. passes training, valuing and . providing opportunities for . growth and internal mobility, . attention to health and safety . and fostering a diverse and . inclusive environment (see . page 29)."
26,0.32,"The corporate initiative Educa.. GB comprises different training . programs aligned with group . strategy. In 2020, the programs . included Move, Acelere, . Academia Comercial and Des.. Educa.GB, focused on different . aspects of professional develo-. pment, such as leadership and . commercial skills, relationship . building, ordering priorities and . engaging people."
26,0.6,"In addition to these initiatives, . employees have the online . training platform Educa.ON, . which permits the free choice of . courses that may be accessed . at any time."
26,0.12,Benefits and flexibility
26,0.44,"We have offered flexible . working hours and remote . working since 2019. We also . support employees with . the provision of a nursery, . allowance for education . expenses, nutrition, contrac-. ting a nurse for babies and a . special package for the parents . of children with special needs, . maternity leave of 180 days and . extended paternity leave (this"
26,0.68,"was 20 days in 2020 and . increased to 120 days at . the beginning of 2021). The . list of benefits includes: life . insurance; medical and dental . assistance plan, assistance in . the purchase of medication for . employees and dependents; . private pension plan, among . others."
26,0.24,Health and safety
26,0.52,"This involves three activity fronts:.    Culture: in addition to the . program Nosso DNA é cuidar (Care . is in our DNA), which promotes active . care of employees with a focus on . safe behavior, recognizing people . and training programs, the company . promotes measures to eliminate . unsafe conditions and behaviors;"
26,0.8,"Foco no Foco (Focus on . Focus): this consists of the deve-. lopment of Risk management pro-. cesses, Learning from incidents and . the Occupational and Environmental . Safety Policy and Guidelines; and"
26,0.84,Certifications: aimed at . boosting the number of operations . with management systems certi-. fied in the ISO 14001 (Environmental . Management) and ISO 45001 . (Occupational Health and Safety . Management) standards.
26,0.92,Our strategy
26,0.96,Impact on variable remuneration
26,0.72,Achieving occupational health and safety targets is . integrated into the calculation of the variable remuneration . of executives in the Operations area.
26,0.08,27
27,0.204081633,TRAINING 2020 (h)
27,0.224489796,By gender
27,0.918367347,"Men  33,599.0"
27,0.816326531,"Women  29,907.9"
27,0.489795918,"Not informed  6,464.9"
27,0.183673469,By age group
27,0.265306122,"Under 30 years  18,089.7"
27,0.142857143,"From 30 to 50 years  42,848.2"
27,0.346938776,"Over 50 years  1,462.8"
27,0.428571429,"Not informed  7,571.0"
27,0.163265306,By race/ethnic background
27,0.632653061,"Oriental  1,642.5"
27,0.857142857,"White  35,466.3"
27,0.714285714,Indigenous  22.5
27,0.734693878,Mixed race  15.5
27,0.836734694,"Brown  15,849.0"
27,0.897959184,"Black  8,075.1"
27,0.448979592,"Not informed  8.901,0"
27,0.102040816,By functional level
27,0.755102041,Executive  613.5
27,0.653061224,Management  235.0
27,0.469387755,"Coordination  3,775.3"
27,0.510204082,"Supervision  1,874.6"
27,0.285714286,"Administrative  3,194.8"
27,0.12244898,"Specialized technical  20,241.8"
27,0.612244898,"Technical  9,568.9"
27,0.408163265,"Operacional  21,456.8"
27,0.795918367,"Intern  1,411.9"
27,0.551020408,"Apprentice  1,130.5"
27,0.387755102,"Not informed  6,468.6"
27,0.93877551,"Total 69,971.7"
27,0.673469388,"More than 60,000 . hours of training and . development"
27,0.979591837,Our results in 20201
27,0.959183673,2020 Highlights
27,0.591836735,Training courses adapted . to online environment in . function of the pandemic;
27,0.530612245,"3,204 participations in Educa.. GB, with 89.6 points in the Net . Promoter Score survey (scale . from -100 to +100). The score . was 26 points up on 2019;"
27,0.775510204,Reinforcement of well-being . and mental and emotional . health initiatives;
27,0.571428571,R$ 5.5 million invested in . health and safety actions;
27,0.326530612,OCCUPATIONAL HEALTH AND SAFETY Employees Third-parties2
27,0.306122449,Accident frequency rate with sick leave3 0.65 0.41
27,1,Fatalities 0 0
27,0.06122449,1 All the indicators cover 100% of the employees in Brazil.
27,0.040816327,2 Nested third-parties.
27,0.081632653,3 Based on 205 hours per month.
27,0.020408163,
27,0.367346939,Employees
27,0.693877551,Mobility and growth: . 52% of job vacancies . were filled via internal . recruitment in the year; . and
27,0.87755102,100% of the employees . are covered by . collective bargaining . agreements.
27,0.244897959,28
28,0.913043478,Commitment  . for the Future –  . 2030 target
28,0.173913043,#11 Guarantee the representation of . minority groups in leadership positions
28,0.739130435,"In the shorter term, this target is . broken down into two stages.. By 2023:"
28,0.391304348,"Increase hiring of black . talent by 40%, achieving . representativeness of at least . 50% in the entire company"
28,0.695652174,"Reach, at least, 25% black  . corporate leaders"
28,0.782608696,By 2025:
28,0.52173913,"Reach, at least, 30% women . occupying senior leadership . positions (president, vice pre-. sident, director and senior . management)"
28,0.608695652,"Reach, at least , 50% women in . director-level positions"
28,0.652173913,#12 Develop 100% of our products . with the participation of minority . groups
28,0.565217391,#13 Guarantee that our commu-. nication represents the Brazilian . population
28,0.260869565,"#14 Offer an inclusive and diverse . product portfolio, taking different . lifestyles into account"
28,0.217391304,#16 Ensure the progressive increase . in affirmative purchases to stimulate . enterprise among minority groups
28,0.956521739,Impact on variable . remuneration
28,0.347826087,Achieving the diversity targets . is integrated into the calculation . of the variable remuneration of . executives in the Transformation . and Organizational Human . Development area.
28,0.869565217,Our strategy
28,0.47826087,"Around ten years ago, we started . to promote gender equality. . Learnings and the evolution of . discussions in society over recent . years have ensured maturity in . our understanding of diversity. . Since 2019, we have had an area . dedicated to diversity, which . drives cross-group efforts while . maintaining strategic focus on . actions."
28,0.434782609,"Our current approach . encompasses five dimensions – . equality in gender, generations, . race and ethnic origin (focus . on black people), persons with . disabilities, LGBTI+ individuals . – and the intersections of these . categories. We draft our goals . and work plans based on these . dimensions."
28,1,Diversity
28,0.086956522,Diversity
28,0.826086957,Why it matters
28,0.304347826,"For us, the world will only be more beautiful . if it is more diverse, inclusive and respects . individuality and differences. For this reason, . we consider not only our employees, but . also our suppliers, consumers and society in . managing diversity."
28,0.043478261,(#BeautyForTheFuture)
28,0.130434783,29
29,0.983606557,20 80
29,1,Our results in 20201. 2020 highlights
29,0.737704918,Promoting awareness and visibility:
29,0.442622951,Generations. Under 30 . years (%). From 30 to . 50 years (%). Over 50 . years (%)
29,0.549180328,Director level 0 75 25
29,0.819672131,Management 2 93 5
29,0.68852459,Coordination 9 89 2
29,0.672131148,Supervision 10 88 2
29,0.549180328,Administrative 49 48 3
29,0.508196721,Specialized technical 32 67 1
29,0.803278689,Technical 21 76 3
29,0.655737705,Operational 40 56 4
29,0.852459016,Intern 100 0 0
29,0.754098361,Apprentice 100 0 0
29,0.885245902,Total 37 60 3
29,0.016393443,1 The indicators take into account 100% of the employees in Brazil. Base: December 2000.
29,0.344262295,Diversity
29,0.459016393,"Our Christmas 2020 . advertising film starred a . black Father Christmas. . Its debut on open TV . was in the commercial . break of the TV Globo . program Falas Negras, . on November 20 . (Black Awareness . Day). This high visibility . action is an example . of the group’s routine . practice of ensuring the . representation of different . groups and profiles in its . communication;"
29,0.475409836,"Equality: in 2020, the salary . difference (gap between the . average salary of women and . the average salary of men in . the same job bands) was less . than 5% in leadership positions . and less than 10% in other . positions;"
29,0.409836066,"We came third in the Great . Place to Work Women ranking, . in the large company category. . This was the fourth edition of . the ranking, which assesses . companies’ cultural practices . and employee perception."
29,0.426229508,% share of women and men (by position)
29,0.032786885,Director level
29,0.327868852,Management
29,0.163934426,Coordination
29,0.147540984,Supervision
29,0.081967213,Administrative
29,0.114754098,Specialized . technical
29,0.098360656,Technical
29,0.131147541,Operational
29,0.06557377,Intern
29,0.180327869,Apprentice
29,0.049180328,Total
29,0.31147541,80
29,0.213114754,52
29,0.262295082,45
29,0.245901639,26
29,0.918032787,59 41
29,0.278688525,20
29,0.295081967,48
29,0.229508197,55
29,0.196721311,74
29,0.606557377,68 32
29,0.950819672,36 64
29,0.901639344,42 58
29,0.393442623,Women
29,0.37704918,Men
29,0.967213115,29 71
29,0.93442623,37 63
29,0.491803279,Race/ethnic origin. Oriental . (%). White  . (%). Indigenous . (%). Brown  . (%). Black  . (%). Not . declared
29,0.590163934,Director level 3 92 0 0 0 5
29,0.786885246,Management 2 78 0 13 2 5
29,0.639344262,Coordination 3 74 0 17 2 4
29,0.721311475,Supervision 2 54 0 35 5 4
29,0.573770492,Administrative 1 52 0 30 6 11
29,0.524590164,Specialized technical 2 72 0 16 4 6
29,0.770491803,Technical 2 49 0 32 12 5
29,0.62295082,Operacional 2 29 0 52 10 7
29,0.836065574,Intern 2 60 2 15 4 17
29,0.704918033,Apprentice 0 30 1 56 10 3
29,0.868852459,Total 2 47 0 37 8 6
29,0.360655738,30
30,0.4,"Promoting the development of the people engaged in the direct sale of . our products is part of a virtuous circle. While extending our presence in . the Brazilian market, we help to transform the lives of individuals, enabling . them to prosper, achieve their goals and make their dreams come true."
30,0.333333333,"By fostering entrepreneurship in the reseller network, we leverage the . generation of shared value and drive transformation in people’s lives."
30,0.8,Why it matters
30,0.933333333,Impact on . variable . remuneration
30,0.6,Reaching targets related . to our impact on society . by means of engagement . actions and the reach . of our social projects . is integrated into the . variable remuneration . of executives in the . Transformation and . Organizational Human . Development area.
30,1,Our strategy. Reseller   . development
30,0.2,Resellers
30,0.533333333,"To promote opportunities and . encourage the development . of resellers, we have the . Universidade da Beleza . Boticário (Boticário Beauty . University) and the Eudora . University. These are platforms . that offer free courses, materials . and videos on essential subjects . for the development of these . professionals, such as financial . and business management, . stock control, marketing and . sales techniques. For resellers . whose business is already . established there are face"
30,0.733333333,"to face modules, which were . suspended in 2020 due to the . pandemic."
30,0.466666667,This training provides . resellers with tools to develop . their entrepreneurial and . organizational skills and run . a successful business. The . ultimate goal is to increase their . income: we want to impact the . quality of life of the resellers and . their families positively.
30,0.866666667,Commitment for the . Future – 2030 target
30,0.666666667,#15 Measure and ensure an increase in quality of . life for resellers
30,0.266666667,"Many ways to do this are under construction. We . want to understand what quality of life is for this . group so that we can shape tools that enable their . development and that of their business. For us, . doing this together is what is important. When our . partners grow, we grow together with them."
30,0.066666667,(#BeautyForTheFuture)
30,0.133333333,31
31,0.125,
31,1,2020 highlights
31,0.875,Eudora University:
31,0.75,"68,000 people accessed the . Eudora University (33% of the company’s . representatives)"
31,0.625,"270,000 accesses, an average . of 4 accesses per representative per month"
31,0.5,"28,000 courses concluded,  . on diverse subjects – online selling using . the social networks, financial indepen-. dence, tips on sales and entrepreneurship"
31,0.375,Resellers
31,0.25,32
32,0.96,Assurance report
32,0.88,"KPMG Assurance Services Ltda.  . Rua Arquiteto Olavo Redig de Campos, 105, 6º andar - Torre A  . 04711-904 - São Paulo/SP - Brasil  . Caixa Postal 79518 - CEP 04707-970 - São Paulo/SP - Brasil  . Telefone +55 (11) 3940-1500  . kpmg.com.br"
32,1,Limited assurance report issued  . by independent  auditors
32,0.84,To the Board of Directors and Shareholders  . O Boticario Franchising Ltda.  . Curitiba - PR
32,0.64,"Introduction. We have been engaged by O Boticario Franchising Ltda. (“Grupo Boticário” or “Company”)  to apply . limited assurance procedures on the sustainability information disclosed in Grupo  Boticário’s 2020 . Impact Report (“Report”) attached in this report, related to the year ended  December 31st, 2020.  ."
32,0.76,"Responsibilities of Grupo Boticário’s Management  . The Management of Grupo Boticário is responsible for adequately preparing and presenting  the . sustainability information in the 2020’s Impact Report in accordance with the internal  controls . determined necessary to ensure this information is free from material  misstatement, resulting from . fraud or error."
32,0.44,"Independent auditors’ responsibility. Our responsibility is to express a conclusion about the information in the Report based on a  limited . assurance engagement conducted in accordance with Technical Communication  (TC) 07/2012, . which was prepared based on NBC TO 3000 (Assurance Engagements  Other Than Audits and . Reviews), both issued by the Brazilian Federal Accounting Council -  CFC equivalent to international . standard ISAE 3000, issued by the International Federation  of Accountants and applicable to Non-. Financial Historical Information. These standards  require compliance with ethical requirements, . including independence ones, and the  engagement is also conducted to provide limited assurance . that the information disclosed  in the Report, taken as a whole, is free from material misstatement."
32,0.52,A limited assurance engagement conducted in accordance with NBC TO 3000 (ISAE 3000)  consists . mainly of questions and interviews with the Management of Grupo Boticário and  other professionals . of the Company involved in the preparation of the information disclosed  in the Report and use of . analytical procedures to obtain evidence that enables us to reach a  limited assurance conclusion . about the sustainability information taken as a whole. A  limited assurance engagement also requires . additional procedures when the independent  auditor acknowledges issues which may lead them . to believe that the information disclosed  in the Report taken as a whole could present material . misstatement.
32,0.24,"The selected procedures were based on our understanding of the issues related to the  compilation, . materiality and presentation of the information disclosed in the Report, on other  engagement"
32,0.8,circumstances and also on our considerations regarding areas and processes associated with . material sustainability information disclosed where relevant misstatement  could exist. The procedures . consisted of:
32,0.6,"a. . engagement planning: consideration of the relevancy, consistency, quantitative information  . and the operational systems and internal controls that served as a basis for preparation of  the . information in the Grupo Boticário’s Report;"
32,0.4,b. . understanding and review of calculation methodologies and information consolidation  . procedures through interviews with the managers responsible for preparing the Report;
32,0.32,c. . application of analytical procedures on the quantitative information disclosed in the Report;
32,0.36,d. . analysis of evidences (sampling based) supporting the disclosed information.
32,0.56,"We believe that the information, evidence and results we have obtained are sufficient and  appropriate . to provide a basis for our limited assurance conclusion."
32,0.68,"Scope and limitations . The procedures applied to a limited assurance engagement are substantially less extensive  than . those applied to a reasonable assurance engagement. Therefore, we cannot provide  reasonable . assurance that we are aware of all the issues that would have been identified in  a reasonable . assurance engagement, which aims to issue an opinion. If we had conducted  a reasonable assurance . engagement, we may have identified other issues and possible  misstatements within the information . presented in the Report."
32,0.28,"Nonfinancial data is subject to more inherent limitations than financial data, due to the  nature and . diversity of the methods used to determine, calculate or estimate these data.  Qualitative interpretation . of the data’s materiality, relevance and accuracy are subject to  individual assumptions and judgments. . Additionally, we have not examined data related to  prior periods, to evaluate the adequacy of policies, . practices and sustainability  performance, nor future projections."
32,0.72,"Conclusion. Based on the procedures performed, described in this report, we have not identified any  relevant . information that leads us to believe that the information in Grupo Boticário’s 2020  Impact Report is . not fairly stated in all material aspects in accordance with the Standards  for Sustainability Report of . Global Reporting Initiative - GRI (GRI- Standards) and with the  records and files that served as the . basis for its preparation."
32,0.2,"São Paulo, July 02nd, 2021"
32,0.48,KPMG Assurance Services Ltda.   . CRC 2SP-023228/O-4   . Original report in Portuguese signed by
32,0.12,"KPMG Assurance Services Ltda., uma sociedade simples brasileira, de  . responsabilidade limitada, e firma-membro da rede KPMG de firmas-membro  . independentes e afiliadas à KPMG International Cooperative (“KPMG   . International”), uma entidade suíça."
32,0.04,"KPMG Assurance Services Ltda., a Brazilian limited liability company and a   . member firm of the KPMG network of independent member firms affiliated   . with KPMG International Cooperative (“KPMG International”), a Swiss entity."
32,0.16,"KPMG Assurance Services Ltda., uma sociedade simples brasileira, de  . responsabilidade limitada, e firma-membro da rede KPMG de firmas-membro  . independentes e afiliadas à KPMG International Cooperative (“KPMG   . International”), uma entidade suíça."
32,0.08,"KPMG Assurance Services Ltda., a Brazilian limited liability company and a   . member firm of the KPMG network of independent member firms affiliated   . with KPMG International Cooperative (“KPMG International”), a Swiss entity."
32,0.92,33
